0.6642	0.7468	0.6496	0.7256	0.6144	0.7967	0.6528	0.7219
0.5625	0.6450	0.5478	0.6238	0.5126	0.6113	0.8766	0.6201
0.5085	0.5911	0.4939	0.9575	0.4587	0.5553	0.7280	0.9355
0.8643	0.5911	0.4939	0.8837	0.4587	0.5553	0.6296	0.8236
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.7265	0.6468	0.8310	0.7510	0.5144	0.6110	0.5528	0.8000
0.9733	1.3095	1.0372	0.9726	1.1403	0.9278	0.8696	0.9387
0.9241	1.2811	1.0057	0.9854	1.0652	1.3550	0.9127	0.9818
0.8517	1.0932	0.8371	0.9130	0.9172	1.1706	0.8403	0.9094
0.7529	0.8957	0.7383	0.8143	0.7264	0.9732	0.7415	0.8106
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.5677	0.6503	0.5531	0.6290	0.5179	0.6145	0.8847	0.6254
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7448	0.9402
0.8643	0.5911	0.4939	0.8885	0.4587	0.5553	0.6295	0.8379
0.7852	0.5911	0.8731	0.7889	0.4587	0.5553	0.5542	0.7261
0.7641	0.6636	0.8509	0.7702	0.5312	0.6278	0.5696	0.7199
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.9433	1.2966	1.0229	1.0046	1.1090	1.3733	0.9319	1.0010
0.8285	1.0934	0.8139	0.8898	0.8945	0.0000	0.8171	0.8862
0.7357	0.8816	0.7210	0.7970	0.7123	0.9764	0.7242	0.7933
0.0000	0.7445	0.6473	0.7232	0.6121	0.7872	0.6505	0.7196
0.5685	0.6511	0.5539	0.6298	0.5187	0.6153	0.9021	0.6262
0.5085	0.5911	0.0000	0.5698	0.4587	0.5553	0.7459	0.9338
0.8802	0.5911	0.4939	0.8638	0.4587	0.5553	0.6295	0.8377
0.7923	0.5911	0.8706	0.7867	0.4587	0.5553	0.5349	0.7473
0.7428	0.6382	0.8086	0.7446	0.5057	0.6024	0.5441	0.6945
1.0284	1.3961	1.1164	1.0317	1.1810	0.9894	0.9312	0.0000
0.9232	1.2777	0.9991	0.9845	1.0868	1.3551	0.9118	0.9809
0.8285	1.0671	0.8139	0.8898	0.8943	1.1659	0.8171	0.8862
0.7583	0.9098	0.7436	0.8196	0.7304	1.0008	0.7468	0.8159
0.6405	0.7231	0.6259	0.7018	0.0000	0.7910	0.6291	0.6982
0.5085	0.0000	0.4939	0.5698	0.4587	0.5589	0.8198	0.5662
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7448	0.9377
0.8843	0.5911	0.4939	0.8831	0.4587	0.5553	0.6561	0.8236
0.7665	0.5911	0.8701	0.7662	0.4587	0.5553	0.5346	0.7223
0.7638	0.6635	0.8093	0.7633	0.5311	0.6277	0.5695	0.7228
0.9514	1.3128	1.0534	0.9542	1.1211	0.9256	0.8674	0.9365
0.8647	1.2059	0.9223	0.9260	1.0304	1.2969	0.8532	0.9223
0.8285	1.0717	0.8139	0.8898	0.8945	1.1467	0.8171	0.8862
0.7348	0.8802	0.7202	0.7961	0.6850	0.9745	0.7234	0.7925
0.6583	0.7409	0.6437	0.7196	0.6085	0.8088	0.6469	0.7160
0.5085	0.5911	0.4939	0.5698	0.4587	0.5606	0.8195	0.5662
0.5085	0.5911	0.4939	0.9566	0.4587	0.5553	0.7445	0.9335
0.8643	0.5911	0.4939	0.8832	0.4587	0.5553	0.6323	0.8400
0.7671	0.5911	0.8571	0.7876	0.4587	0.5553	0.5542	0.7454
0.7214	0.6372	0.8210	0.7459	0.5048	0.6014	0.5432	0.6953
0.9733	1.3131	1.0530	0.9699	1.1176	0.9278	0.8696	0.9387
0.9476	1.2828	1.0070	1.0089	1.1102	1.3818	0.9361	1.0052
0.8285	1.0885	0.8139	0.8898	0.8945	1.1474	0.8171	0.8862
0.7397	0.8833	0.7251	0.8010	0.6899	0.9795	0.7283	0.7974
0.6588	0.7413	0.6441	0.7201	0.0000	0.8081	0.6473	0.7164
0.5685	0.6511	0.5539	0.6298	0.5187	0.6226	0.8994	0.6262
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7286	0.9399
0.8643	0.5911	0.4939	0.8888	0.4587	0.5553	0.6296	0.8390
0.7928	0.5911	0.8751	0.7661	0.4587	0.5553	0.0000	0.7230
0.7409	0.6612	0.8299	0.7627	0.9111	0.6254	0.5672	0.6999
0.9733	1.3297	1.0524	0.9726	1.1443	0.9278	0.8696	0.9387
0.9509	1.2909	1.0069	1.0122	1.1169	1.3870	0.9394	1.0085
0.7717	1.0168	0.7571	0.8330	0.8372	1.0894	0.7603	0.8294
0.7338	0.8966	0.7192	0.7951	0.6840	0.9739	0.7224	0.7915
0.6596	0.7422	0.6450	0.7210	0.6098	0.8120	0.6482	0.7173
0.5685	0.6511	0.5539	0.6298	0.5187	0.6185	0.9003	0.6262
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7344	0.9361
0.8800	0.5911	0.4939	0.8818	0.4587	0.5553	0.6297	0.8413
0.7848	0.5911	0.8745	0.7869	0.4587	0.5553	0.5546	0.7242
0.7682	0.6617	0.8478	0.7637	0.9180	0.6259	0.5677	0.7184
0.9493	1.3079	1.0316	0.9670	1.1155	0.9262	0.8680	0.9371
0.9501	1.2845	1.0087	1.0114	1.1153	1.3842	0.9387	1.0078
0.8517	1.1112	0.8371	0.9130	0.8973	1.1883	0.8403	0.9094
0.7343	0.8976	0.7197	0.7956	0.7099	0.9569	0.7229	0.7919
0.6577	0.7403	0.6431	0.7190	0.6079	0.8027	0.6463	0.7154
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7997	0.5662
0.5085	0.5911	0.4939	0.9608	0.4587	0.5553	0.7291	0.9203
0.8823	0.5911	0.4939	0.8869	0.4587	0.5553	0.6497	0.8236
0.7913	0.5911	0.8536	0.7879	0.4587	0.5553	0.5537	0.7224
0.7695	0.6612	0.8321	0.7627	0.5288	0.6254	0.5672	0.7223
1.0165	1.3724	1.1147	1.0307	0.0000	0.9894	0.9312	1.0003
0.9453	1.3035	1.0266	1.0066	1.1112	1.3808	0.9338	1.0029
0.8517	1.1117	0.8371	0.9130	0.9177	1.1878	0.8403	0.9094
0.7554	0.8980	0.7407	0.8167	0.7055	0.9747	0.7439	0.8130
0.5843	0.6669	0.5696	0.6456	0.5344	0.7101	0.5728	0.6419
0.5627	0.6453	0.5480	0.6240	0.5128	0.6094	0.8990	0.6203
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7240	0.9171
0.8815	0.5911	0.4939	0.8873	0.4587	0.5553	0.6289	0.8420
0.7913	0.5911	0.8729	0.7705	0.4587	0.5553	0.5572	0.7484
0.7508	0.6711	0.8370	0.7522	0.5387	0.6353	0.5771	0.7280
0.9534	1.3312	1.0403	0.9701	1.1369	0.9278	0.8696	0.9387
0.9454	1.2985	1.0028	1.0067	0.0000	1.3599	0.9339	1.0030
0.8514	1.0979	0.8368	0.9127	0.9174	1.1726	0.8400	0.9091
0.7575	0.9217	0.7429	0.8188	0.7280	1.0001	0.7461	0.8151
0.6619	0.0000	0.6472	0.7232	0.6120	0.8081	0.6504	0.0000
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.8209	0.5662
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7241	0.9394
0.8832	0.5911	0.4939	0.8854	0.4587	0.5553	0.6536	0.8390
0.7913	0.5911	0.8557	0.7941	0.4587	0.5553	0.5542	0.7425
0.7553	0.6567	0.8209	0.7420	0.5242	0.6208	0.5626	0.7200
0.8723	1.2500	0.9536	0.8945	1.0624	0.8478	0.7896	0.8587
0.9252	1.2652	0.0000	0.9865	1.0712	1.3375	0.9138	0.9829
0.8517	1.1133	0.8371	0.9130	0.9177	1.1743	0.8403	0.9094
0.7531	0.9174	0.7385	0.8145	0.7271	0.9924	0.7417	0.8108
0.6577	0.7403	0.6431	0.7190	0.6079	0.8083	0.6463	0.7154
0.5674	0.6500	0.5528	0.6288	0.5176	0.6142	0.9000	0.6251
0.5085	0.5911	0.4939	0.9577	0.4587	0.5553	0.7259	0.9329
0.8815	0.5911	0.4939	0.8631	0.4587	0.5553	0.6308	0.8410
0.7862	0.5911	0.0000	0.7863	0.4587	0.5553	0.5540	0.7440
0.7471	0.6615	0.8272	0.7624	0.5290	0.6256	0.5674	0.7049
0.9676	1.3295	1.0538	0.9701	1.1234	0.9278	0.8696	0.9387
0.9446	1.3030	1.0250	1.0059	1.1068	1.3784	0.9331	1.0022
0.8285	1.0750	0.8139	0.8898	0.8945	1.1711	0.0000	0.8862
0.7542	0.9023	0.7396	0.8155	0.7044	0.9757	0.7428	0.8119
0.6579	0.7405	0.6433	0.7193	0.6081	0.8020	0.6465	0.7156
0.5655	0.6481	0.5509	0.6268	0.5156	0.6176	0.8818	0.6231
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7443	0.9394
0.8843	0.5911	0.4939	0.8828	0.4587	0.5553	0.6324	0.8212
0.7872	0.5911	0.8741	0.7705	0.4587	0.5553	0.5576	0.7484
0.7627	0.6618	0.8502	0.7417	0.5294	0.6260	0.5678	0.7196
1.0307	1.3942	1.1159	1.0325	1.1871	0.9911	0.9329	1.0020
0.9433	1.2811	1.0006	1.0046	1.0840	1.3573	0.9319	1.0010
0.8285	1.0935	0.8139	0.8898	0.8941	1.1643	0.8171	0.8862
0.7358	0.8840	0.7212	0.7971	0.7074	0.9757	0.7244	0.0000
0.6400	0.7225	0.6253	0.7013	0.5901	0.7850	0.6285	0.6976
0.5685	0.6511	0.5539	0.6298	0.5187	0.6153	0.9026	0.6262
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7519	0.9403
0.8618	0.5911	0.4939	0.8646	0.4587	0.5553	0.6295	0.8377
0.7892	0.5911	0.8547	0.7729	0.4587	0.5553	0.5358	0.7499
0.7585	0.6589	0.8241	0.7607	0.5265	0.6231	0.5649	0.7019
0.9766	1.3107	1.0589	0.9726	1.1231	0.9278	0.8696	0.9387
0.9467	1.2823	1.0061	1.0080	1.1126	1.3643	0.9352	1.0043
0.0000	1.0867	0.8342	0.9102	0.0000	1.1841	0.8374	0.9065
0.7538	0.8970	0.7391	0.8151	0.7039	0.9963	0.7423	0.8114
0.6197	0.7023	0.6050	0.6810	0.5698	0.7652	0.6082	0.6773
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7248	0.9386
0.8843	0.5911	0.4939	0.8894	0.4587	0.5553	0.6486	0.8188
0.7911	0.5911	0.8772	0.7902	0.4587	0.5553	0.5558	0.7291
0.7441	0.6577	0.0000	0.7460	0.5253	0.6219	0.5637	0.7221
0.9733	1.3367	1.0350	0.9685	1.1176	0.9278	0.0000	0.9387
0.9440	1.3024	1.0004	1.0053	1.1053	1.3750	0.9326	1.0017
0.8504	1.0919	0.8357	0.9117	0.9158	1.1685	0.8389	0.9080
0.7610	0.9041	0.7464	0.8224	0.7338	1.0036	0.7496	0.8187
0.6651	0.7477	0.6505	0.7265	0.6153	0.0000	0.6537	0.7228
0.5658	0.6484	0.5512	0.6271	0.5160	0.6126	0.8799	0.6235
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7459	0.9349
0.8616	0.5911	0.4939	0.8861	0.4587	0.5553	0.6290	0.8185
0.7853	0.5911	0.8755	0.7914	0.4587	0.5553	0.5542	0.7228
0.7468	0.0000	0.7874	0.7228	0.5075	0.6041	0.5459	0.7007
0.9314	1.3181	1.0367	0.9740	1.1386	0.9273	0.8691	0.9382
0.9467	1.3009	1.0244	1.0080	1.0900	1.3796	0.9352	1.0043
0.8514	1.0697	0.8367	0.9127	0.9173	1.1699	0.8399	0.9090
0.7354	0.8619	0.7207	0.7967	0.7111	0.9612	0.7239	0.7930
0.0000	0.7467	0.6494	0.7254	0.6142	0.7954	0.6526	0.7217
0.5435	0.6261	0.5289	0.6049	0.4937	0.5903	0.8589	0.6012
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7301	0.9378
0.8622	0.5911	0.4939	0.8867	0.4587	0.5553	0.6329	0.8405
0.7686	0.5911	0.8729	0.7687	0.4587	0.5553	0.5547	0.0000
0.7605	0.6618	0.8467	0.7443	0.5294	0.6260	0.5678	0.7223
0.9733	1.3193	1.0530	0.9745	1.1215	0.9278	0.8696	0.9387
0.9436	1.2981	1.0224	1.0050	1.1096	1.3566	0.9322	1.0013
0.8517	1.1133	0.8371	0.9130	0.9177	1.1931	0.8403	0.9094
0.7346	0.8837	0.7200	0.7960	0.7054	0.9772	0.7232	0.7923
0.6584	0.7410	0.6438	0.7197	0.6085	0.7908	0.6470	0.7160
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.8392	0.5662
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7259	0.9331
0.8601	0.5911	0.4939	0.8636	0.4587	0.5553	0.6329	0.8415
0.7687	0.5911	0.8716	0.7932	0.4587	0.5553	0.5588	0.7506
0.7620	0.6631	0.8555	0.7649	0.9163	0.0000	0.5691	0.7037
0.9456	1.3304	1.0308	0.9672	1.1165	0.9252	0.8670	0.9361
0.9451	1.2848	1.0035	1.0064	1.1111	1.3591	0.9337	1.0028
0.8484	1.0900	0.8337	0.9097	0.9138	1.1909	0.8369	0.9060
0.7335	0.8793	0.7189	0.7949	0.7070	0.9541	0.7221	0.0000
0.6595	0.7421	0.6449	0.7209	0.6097	0.7864	0.6481	0.7172
0.5433	0.6259	0.5287	0.6047	0.4935	0.6012	0.8625	0.6010
0.5085	0.5911	0.4939	0.9644	0.4587	0.5553	0.7249	0.9420
0.8843	0.5911	0.4939	0.8821	0.4587	0.5553	0.6304	0.8416
0.7913	0.5911	0.8751	0.7951	0.4587	0.5553	0.5344	0.7429
0.7450	0.6633	0.8353	0.7477	0.5308	0.6274	0.5692	0.7257
0.9536	1.3311	1.0336	0.9497	1.1441	0.9278	0.8696	0.9387
0.9489	1.3032	1.0116	1.0102	1.1133	1.3862	0.9374	1.0065
0.7485	0.9901	0.7339	0.8098	0.8145	1.0709	0.7371	0.8062
0.7588	0.9032	0.7442	0.8201	0.7298	1.0020	0.7474	0.8165
0.6597	0.7423	0.6450	0.7210	0.6098	0.8042	0.6482	0.7173
0.5627	0.6453	0.5481	0.6240	0.5128	0.6120	0.8748	0.6203
0.5085	0.5911	0.4939	0.9409	0.4587	0.5553	0.7528	0.9372
0.8638	0.5911	0.4939	0.8665	0.4587	0.5553	0.6324	0.8444
0.7723	0.5911	0.8571	0.7865	0.4587	0.5553	0.5560	0.7433
0.7696	0.6711	0.8364	0.7747	0.9212	0.6353	0.5771	0.7274
1.0361	1.3913	1.1175	1.0301	1.2044	0.9894	0.9312	1.0003
0.8441	1.1844	0.9012	0.9054	0.9851	1.2805	0.8326	0.9017
0.8532	1.1132	0.8386	0.9145	0.9192	1.1921	0.8418	0.9109
0.7601	0.9268	0.7455	0.8214	0.7304	1.0027	0.7487	0.8178
0.6580	0.7406	0.6434	0.7193	0.6082	0.8037	0.6466	0.7157
0.5658	0.6484	0.5511	0.6271	0.5159	0.6125	0.8999	0.6234
0.5085	0.5911	0.4939	0.9577	0.4587	0.5553	0.7527	0.9371
0.8604	0.5911	0.4939	0.8849	0.4587	0.5553	0.6329	0.8178
0.7719	0.5911	0.8763	0.7863	0.4587	0.5553	0.5603	0.7431
0.7556	0.6563	0.8447	0.7578	0.9063	0.6205	0.5623	0.7146
0.8872	1.2509	0.9739	0.8690	1.0617	0.8478	0.0000	0.8587
0.9440	1.3024	1.0230	1.0053	1.1058	1.3756	0.9325	1.0016
0.8285	1.0701	0.8139	0.8898	0.8945	1.1702	0.8171	0.8862
0.7349	0.8791	0.7202	0.7962	0.7059	0.9748	0.7234	0.7925
0.6642	0.7468	0.6495	0.7255	0.6143	0.8147	0.6527	0.7218
0.5685	0.6511	0.5539	0.6298	0.5187	0.0000	0.8873	0.6262
0.5085	0.5911	0.4939	0.9605	0.4587	0.5553	0.7446	0.9384
0.8843	0.5911	0.4939	0.8849	0.4587	0.5553	0.6297	0.8420
0.7665	0.5911	0.8519	0.7862	0.4587	0.5553	0.5574	0.7457
0.7416	0.6616	0.8491	0.7661	0.9153	0.6258	0.5676	0.7073
1.0092	1.3720	1.0954	1.0317	1.2001	0.9894	0.9312	1.0003
0.9457	1.2803	1.0070	1.0070	1.0900	1.3811	0.9342	1.0033
0.8502	1.0886	0.8356	0.9115	0.8971	1.1871	0.8388	0.9079
0.7539	0.9213	0.7392	0.8152	0.7258	0.9964	0.7424	0.8115
0.6643	0.7469	0.6496	0.7256	0.6144	0.7948	0.6528	0.7219
0.0000	0.6255	0.5283	0.6043	0.4931	0.5897	0.8761	0.6006
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7447	0.9138
0.8643	0.0000	0.4939	0.8832	0.4587	0.5553	0.6508	0.8420
0.7660	0.5911	0.8735	0.7905	0.4587	0.5553	0.5338	0.7302
0.7442	0.6642	0.0000	0.7644	0.5318	0.6284	0.5702	0.7239
1.0141	1.3932	1.0992	1.0284	1.1849	0.9877	0.9295	0.9986
0.9283	1.2622	0.9849	0.9897	1.0718	0.0000	0.9169	0.9860
0.8493	1.1133	0.8347	0.9106	0.9024	1.1840	0.8379	0.9070
0.7570	0.9213	0.7424	0.8183	0.7072	0.9996	0.7456	0.8147
0.6409	0.7234	0.6262	0.7022	0.5910	0.7858	0.6294	0.6985
0.5476	0.6302	0.5329	0.6089	0.4977	0.5943	0.8614	0.0000
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7443	0.9138
0.8820	0.5911	0.4939	0.8822	0.4587	0.5553	0.6313	0.8377
0.7868	0.5911	0.8592	0.7863	0.4587	0.5553	0.5545	0.7458
0.7429	0.6595	0.8242	0.7608	0.5271	0.6237	0.5655	0.7180
1.0128	1.3958	1.0957	1.0346	1.1973	0.9863	0.9281	0.9972
0.8689	1.2034	0.9451	0.9302	1.0308	1.3082	0.8575	0.9266
0.8489	1.0868	0.8343	0.9102	0.9149	1.1840	0.8375	0.9066
0.7401	0.8897	0.7255	0.8014	0.0000	0.9816	0.7287	0.7977
0.6598	0.7424	0.6452	0.7211	0.6100	0.7840	0.6484	0.7174
0.5634	0.6459	0.5487	0.6247	0.5135	0.6121	0.8813	0.6210
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7238	0.9420
0.8643	0.5911	0.4939	0.8838	0.4587	0.5553	0.6551	0.8420
0.7713	0.5911	0.8755	0.7678	0.4587	0.5553	0.5390	0.7458
0.7625	0.0000	0.8550	0.7686	0.9186	0.6270	0.5688	0.7002
0.9688	1.3316	0.0000	0.9520	1.1373	0.9278	0.8696	0.9387
0.9482	0.0000	1.0045	1.0095	1.0941	0.0000	0.9367	1.0058
0.8492	1.0907	0.8345	0.9105	0.9151	1.1698	0.8377	0.9068
0.7527	0.9177	0.7381	0.8140	0.7029	0.9944	0.7413	0.8104
0.5576	0.6402	0.5430	0.6189	0.5078	0.0000	0.5462	0.6153
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.8437	0.5662
0.5085	0.5911	0.4939	0.9599	0.4587	0.5553	0.7261	0.9335
0.8625	0.5911	0.4939	0.8817	0.4587	0.5553	0.6567	0.8412
0.7861	0.5911	0.8755	0.7874	0.4587	0.5553	0.5586	0.7230
0.7593	0.6574	0.8523	0.7588	0.8926	0.6216	0.5633	0.6948
0.9733	1.3134	1.0556	0.9504	1.1379	0.9278	0.8696	0.9387
0.9471	1.3007	1.0050	1.0084	1.0907	1.3823	0.9356	1.0047
0.8496	1.0912	0.8350	0.9109	0.9156	1.1670	0.8382	0.9073
0.7347	0.9029	0.7200	0.7960	0.7097	0.9604	0.7232	0.7923
0.6386	0.7212	0.6240	0.7000	0.5888	0.7863	0.6272	0.6963
0.5474	0.0000	0.5328	0.6087	0.4975	0.5995	0.8805	0.6050
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7441	0.9406
0.8843	0.5911	0.4939	0.8656	0.4587	0.5553	0.6539	0.8420
0.7858	0.5911	0.8709	0.7910	0.4587	0.5553	0.5616	0.7489
0.7679	0.6607	0.8467	0.7667	0.9153	0.6249	0.5667	0.7247
0.9549	1.3098	1.0372	0.9745	1.1378	0.9278	0.8696	0.9387
0.9270	1.2805	1.0098	0.9883	1.0889	1.3599	0.9156	0.9847
0.8547	1.0979	0.8400	0.9160	0.9030	1.1692	0.8432	0.9123
0.7576	0.9021	0.7430	0.8190	0.7311	0.9982	0.7462	0.8153
0.6590	0.7416	0.6444	0.7204	0.6092	0.8041	0.6476	0.7167
0.5685	0.6511	0.0000	0.6298	0.5187	0.6177	0.0000	0.6262
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7527	0.9332
0.8843	0.5911	0.4939	0.8876	0.4587	0.5553	0.6493	0.8219
0.7756	0.5911	0.8581	0.7886	0.4587	0.5553	0.0000	0.7231
0.7623	0.6627	0.8342	0.7657	0.5303	0.6269	0.5687	0.6990
0.9668	1.3287	1.0530	0.9476	1.1193	0.9257	0.8675	0.9366
0.9463	1.3047	1.0238	1.0076	1.0922	1.3622	0.9348	1.0039
0.8285	1.0901	0.8139	0.8898	0.8940	1.1674	0.8171	0.8862
0.7537	0.9229	0.7391	0.8150	0.7039	0.9963	0.7423	0.8114
0.6434	0.7260	0.6287	0.7047	0.5935	0.7880	0.6319	0.7010
0.5446	0.6272	0.5299	0.6059	0.4947	0.5945	0.8751	0.6022
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7259	0.9362
0.8800	0.5911	0.4939	0.8656	0.4587	0.5553	0.6298	0.8261
0.7928	0.5911	0.8517	0.7872	0.4587	0.5553	0.5358	0.7440
0.7244	0.6635	0.8559	0.7489	0.5311	0.6277	0.5695	0.7084
0.9517	1.3101	1.0534	0.9683	1.1382	0.9269	0.8687	0.9378
0.9283	1.2629	0.9877	0.9896	1.0937	1.3591	0.9168	0.9859
0.8480	1.1080	0.8334	0.9093	0.8940	1.1857	0.8366	0.9057
0.7594	0.9057	0.7447	0.8207	0.7298	1.0019	0.7479	0.8170
0.6643	0.7469	0.6496	0.7256	0.6144	0.7920	0.6528	0.7219
0.5670	0.6495	0.5523	0.6283	0.5171	0.6162	0.9010	0.6246
0.5085	0.5911	0.0000	0.9607	0.4587	0.5553	0.7256	0.9386
0.8843	0.5911	0.4939	0.8656	0.4587	0.5553	0.6487	0.8420
0.7718	0.5911	0.8554	0.7941	0.4587	0.5553	0.5540	0.7230
0.7684	0.6679	0.8329	0.7489	0.9187	0.6321	0.5739	0.7268
0.9680	1.3327	1.0541	0.9715	1.1405	0.9278	0.0000	0.9387
0.9454	1.3018	1.0236	1.0068	1.1114	1.3775	0.9340	1.0031
0.7480	0.9896	0.7334	0.8093	0.8140	1.0830	0.7366	0.8057
0.7531	0.9176	0.0000	0.8144	0.7236	0.9949	0.7417	0.8108
0.6595	0.7421	0.6448	0.7208	0.6096	0.8046	0.6480	0.7171
0.5685	0.6511	0.5539	0.6298	0.5187	0.6178	0.8860	0.6262
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7443	0.9138
0.8614	0.5911	0.4939	0.8848	0.4587	0.5553	0.6329	0.8420
0.7727	0.5911	0.8751	0.7872	0.4587	0.5553	0.5542	0.7484
0.7217	0.6424	0.8066	0.7462	0.5100	0.6066	0.5484	0.7057
0.9733	1.3126	1.0525	0.9699	1.1199	0.9278	0.8696	0.9387
0.9272	1.2667	0.9860	0.9885	1.0679	1.3633	0.9158	0.9849
0.8496	1.1096	0.8349	0.9109	0.9155	1.1911	0.8381	0.9072
0.7553	0.9247	0.7407	0.8167	0.7055	0.9769	0.7439	0.8130
0.5653	0.6478	0.5506	0.6266	0.5154	0.7158	0.5538	0.6229
0.5468	0.6294	0.5322	0.6081	0.4970	0.5936	0.0000	0.6045
0.5085	0.5911	0.4939	0.9592	0.4587	0.5553	0.7264	0.9371
0.8643	0.5911	0.4939	0.8830	0.4587	0.5553	0.6525	0.8398
0.7857	0.5911	0.8508	0.7870	0.4587	0.5553	0.5351	0.7466
0.7398	0.6568	0.8212	0.7422	0.5244	0.6210	0.5628	0.7133
1.0290	1.3926	1.0958	1.0317	1.2005	0.9894	0.9312	1.0003
0.9499	1.2915	1.0302	1.0113	1.1106	1.3674	0.9385	1.0076
0.8498	1.0912	0.8351	0.9111	0.9157	1.1870	0.8383	0.9074
0.7536	0.9194	0.7389	0.8149	0.7037	0.9933	0.7421	0.8112
0.6651	0.7477	0.6505	0.7265	0.6153	0.8119	0.6537	0.7228
0.5685	0.6511	0.5539	0.6298	0.5187	0.6178	0.8871	0.6262
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7288	0.9419
0.8643	0.5911	0.4939	0.8852	0.4587	0.5553	0.6323	0.8420
0.7715	0.5911	0.8517	0.7671	0.4587	0.5553	0.5550	0.7450
0.7650	0.6591	0.8495	0.7612	0.5267	0.6233	0.5651	0.7207
0.9753	1.3332	1.0391	0.9701	1.1378	0.9278	0.8696	0.9387
0.9467	1.2867	1.0044	1.0080	1.1095	1.3843	0.9352	1.0043
0.8546	0.0000	0.8400	0.9159	0.9206	1.1892	0.8432	0.9122
0.7366	0.9009	0.7219	0.7979	0.6867	0.9791	0.7251	0.7942
0.6467	0.7293	0.6321	0.7081	0.5969	0.7912	0.6353	0.0000
0.5445	0.6271	0.5299	0.6058	0.4947	0.5996	0.8774	0.6022
0.5085	0.5911	0.4939	0.9580	0.4587	0.5553	0.7248	0.9359
0.8618	0.5911	0.4939	0.8816	0.4587	0.5553	0.6295	0.8377
0.7661	0.5911	0.8522	0.7722	0.4587	0.5553	0.5352	0.7291
0.7647	0.6589	0.8445	0.7607	0.5264	0.6230	0.5648	0.6991
0.9473	1.3095	1.0556	0.9483	1.1376	0.9278	0.8696	0.9387
0.9475	1.3015	1.0069	1.0088	1.0934	1.3636	0.9360	1.0051
0.8520	1.0916	0.8374	0.9133	0.9180	1.1928	0.8406	0.9097
0.7537	0.9171	0.7391	0.8150	0.7039	0.9941	0.7423	0.8114
0.6643	0.7469	0.6496	0.7256	0.6144	0.8085	0.0000	0.7219
0.5628	0.6454	0.5481	0.6241	0.5129	0.6149	0.8801	0.6204
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7248	0.9336
0.8843	0.5911	0.4939	0.8628	0.4587	0.5553	0.6546	0.8381
0.7656	0.5911	0.8729	0.7902	0.4587	0.5553	0.5586	0.7432
0.7301	0.6430	0.8124	0.7440	0.5106	0.6072	0.5490	0.6825
0.9558	1.3358	1.0533	0.9702	1.1380	0.9278	0.8696	0.9387
0.9506	1.2883	1.0071	0.0000	1.1166	1.3817	0.9392	1.0083
0.8282	1.0714	0.8135	0.8895	0.8741	1.1659	0.8167	0.8858
0.7531	0.9158	0.7385	0.8144	0.7033	0.9931	0.7417	0.8108
0.6427	0.7252	0.6280	0.7040	0.5928	0.7693	0.6312	0.7003
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.8039	0.5662
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7474	0.9365
0.8642	0.5911	0.4939	0.8832	0.4587	0.5553	0.6324	0.8420
0.7853	0.5911	0.8571	0.7875	0.4587	0.5553	0.5334	0.7454
0.7415	0.6629	0.8495	0.7634	0.9180	0.6271	0.5688	0.7010
0.9483	1.3335	1.0358	0.9723	1.1380	0.9278	0.8696	0.9387
0.9467	1.2804	1.0244	1.0080	1.1084	1.3823	0.9352	1.0043
0.7733	1.0161	0.7587	0.8346	0.8209	1.0926	0.7619	0.8310
0.7337	0.8964	0.7191	0.7950	0.7042	0.9737	0.7223	0.7914
